Unnamed: 0,headline,date,ticker,date_only,score_prosus,score_yiyang,score_distil
1262707.0,"'I was contacted by a former $TSLA employee who says Tesla incorrectly replaced MANY defective Takata airbags, using European bags in N. American cars & N. American bags in Euro&Asian cars, & is hiding it to save money. *UNVERIFIED*' -Mark Spiegel",2019-10-22 14:36:00,TSLA,2019-10-22,-0.5568714737892151,-0.07387152896262705,0.0
1262706.0,Tesla Shares Not Affected Following Tweet From Mark Spiegel Suggesting Co. Incorrectly Replaced Many Defective Airbags,2019-10-22 14:38:00,TSLA,2019-10-22,-0.8770476579666138,0.017981008626520634,-0.9234068393707275
134411.0,"Facebook, Snap And More 'Fast Money' Picks For October 22",2019-10-22 14:59:00,BAC,2019-10-22,0.0,0.0035824931546812877,0.0
1262705.0,Tesla Option Alert: Fri $300 Calls Sweep (6) near the Ask: 645 @ $0.351 vs 2844 OI; Earnings 10/23 After Close Ref=$253.84,2019-10-22 15:02:00,TSLA,2019-10-22,0.0,-9.214716556016356e-05,0.0
1262704.0,Earnings: Tesla Facing What May Be Its First Annual Revenue Drop Since 2012,2019-10-22 15:03:00,TSLA,2019-10-22,-0.9748271703720093,0.00010883933919103583,-0.9978395700454712
1262703.0,Zoox CEO Reportedly Says Believes Tesla Will Need 50 More Years Of Progress To Make Fully Self-Driving Vehicles That Require No Human Input,2019-10-22 16:38:00,TSLA,2019-10-22,0.7790915966033936,0.02409498268389143,0.0
134410.0,Blockchain-Backed Smart Cars To Revolutionize The Road,2019-10-22 20:49:00,BAC,2019-10-22,0.0,0.005417224965640344,0.0
1262702.0,Tesla's Futuristic Door Handles Blamed for Death in Fiery Wreck,2019-10-23 07:46:00,TSLA,2019-10-23,0.0,0.001500044614658691,0.0
1262701.0,"Earnings Scheduled For October 23, 2019",2019-10-23 08:15:00,TSLA,2019-10-23,0.0,-2.3290645913220942e-05,0.0
1262700.0,"12 Stocks To Watch For October 23, 2019",2019-10-23 08:36:00,TSLA,2019-10-23,0.0,-2.723483157751616e-05,0.0
1340314.0,"JP Morgan Downgrades Walgreens Boots Alliance to Neutral, Lowers Price Target to $63",2019-10-23 10:39:00,JPM,2019-10-23,-0.3548092246055603,0.01681153243407607,-0.9979141354560852
804190.0,"JP Morgan Maintains Overweight on McDonald's, Lowers Price Target to $215",2019-10-23 12:05:00,JPM,2019-10-23,-0.5302186012268066,-0.0030327606946229935,0.9815111756324768
761128.0,"JP Morgan Maintains Underweight on Lennox International, Lowers Price Target to $200",2019-10-23 12:25:00,JPM,2019-10-23,-0.5972214937210083,-0.0006235312903299928,0.8057960867881775
523095.0,"JP Morgan Maintains Overweight on TechnipFMC, Raises Price Target to $35",2019-10-23 12:26:00,JPM,2019-10-23,0.9243014454841614,-0.0025914249708876014,0.9984254837036133
161725.0,"JP Morgan Maintains Neutral on Biogen, Raises Price Target to $260",2019-10-23 12:38:00,JPM,2019-10-23,0.7541390657424927,0.00011953595094382763,0.9984139204025269
262992.0,"JP Morgan Maintains Neutral on Chipotle Mexican Grill, Raises Price Target to $845",2019-10-23 12:39:00,JPM,2019-10-23,0.6226387619972229,0.004921768791973591,0.9983400106430054
1135868.0,"JP Morgan Maintains Neutral on Sherwin-Williams, Raises Price Target to $560",2019-10-23 12:40:00,JPM,2019-10-23,0.6270641684532166,0.0036116838455200195,0.9990167617797852
352942.0,"JP Morgan Maintains Overweight on Discover Financial, Raises Price Target to $90",2019-10-23 12:44:00,JPM,2019-10-23,0.8987345099449158,-0.000897267964319326,0.9925236105918884
1004024.0,"JP Morgan Maintains Overweight on Procter & Gamble, Raises Price Target to $139",2019-10-23 12:45:00,JPM,2019-10-23,0.8883856534957886,-0.0016245527513092384,0.9988656044006348
10628.0,"JP Morgan Maintains Neutral on Asbury Automotive Group, Lowers Price Target to $99",2019-10-23 12:46:00,JPM,2019-10-23,0.0,0.016149634961038828,0.0
679170.0,"JP Morgan Maintains Neutral on iRobot, Lowers Price Target to $40",2019-10-23 12:48:00,JPM,2019-10-23,0.0,0.00022290897322818637,0.6771745681762695
770552.0,"JP Morgan Maintains Neutral on Lockheed Martin, Lowers Price Target to $360",2019-10-23 12:51:00,JPM,2019-10-23,0.0,0.0023292653495445848,0.6919140815734863
1262699.0,"'Tesla starts trial production of Chinese Model 3, reportedly plans to sell cars to Gigafactory 3 workers' -Electrek",2019-10-23 13:32:00,TSLA,2019-10-23,0.0,-6.5707426983863115e-06,0.0
1262698.0,Wall Street Looks For Direction Amid Mixed Earnings Results,2019-10-23 14:06:00,TSLA,2019-10-23,-0.8895555734634399,0.09254517892259173,0.98023921251297
1340312.0,"UPDATE: JP Morgan On Walgreens Also Notes 'We find it increasingly difficult to support an OW rating with growth taking longer to realize under the current strategy, limited clarity on the roadmap to improvement and few identifiable near term catalysts'",2019-10-23 14:14:00,JPM,2019-10-23,-0.8949175477027893,-0.9999980654860678,-0.9984080195426941
1340313.0,"UPDATE: JP Morgan Downgrades Walgreens To Neutral, Lowers Target To $63 Notes 'With WBA expected to provide FY20 guidance with F4Q1 results on Monday 10/28, we believe adjusted operating profit growth will continue to remain challenged in the near term'",2019-10-23 14:14:00,JPM,2019-10-23,-0.8304517269134521,-0.9999921731778159,-0.99870765209198
1262697.0,Tesla Is By Far The Most Profitable Short Trade Of 2019,2019-10-23 15:10:00,TSLA,2019-10-23,0.0,0.0008656606732984073,0.0
134409.0,"BofA, Snap And More 'Fast Money' Picks For October 23",2019-10-23 15:16:00,BAC,2019-10-23,0.0,0.002278845160617493,0.0
1262696.0,Roger DaSilva Highlights Unusual Options Activity In Tesla,2019-10-23 16:00:00,TSLA,2019-10-23,0.0,0.001839966993429698,0.0
134408.0,More Banks Are Teaming Up To Test Blockchain Solutions,2019-10-23 17:55:00,BAC,2019-10-23,0.6601442098617554,0.0006401162063411903,0.0
1340311.0,"JPMorgan Downgrades Walgreens, Says Near-Term Growth Likely To Remain Challenged",2019-10-23 18:10:00,JPM,2019-10-23,0.8441039323806763,5.9475078160176054e-05,-0.9980910420417786
1262695.0,16 Stocks With The Highest Long-Term Sales Growth Rate,2019-10-23 19:26:00,TSLA,2019-10-23,0.8609769940376282,0.0006423705635825172,0.9988090991973877
1262694.0,"Tesla Shares Up 5% Following Earnings Press Release, Results To Be Released On Co. Site Shortly",2019-10-23 20:54:00,TSLA,2019-10-23,0.924548327922821,0.001911631494294852,0.9995500445365906
1262692.0,"Tesla Says Is Ahead Of Schedule To Produce Model Y, Sees Launch By Summer 2020",2019-10-23 20:55:00,TSLA,2019-10-23,0.0,0.0013025975686105085,0.0
1262693.0,"Tesla Q3 Adj. Basic $1.91, Diluted EPS $1.86 Beats $(0.42) Estimate, Sales $6.3B Miss $6.34B Estimate",2019-10-23 20:55:00,TSLA,2019-10-23,-0.9229530692100525,3.25225992128253e-05,0.0
1262691.0,Tesla Sees Positive GAAP net Income Going Forward,2019-10-23 20:56:00,TSLA,2019-10-23,0.9519689679145813,0.002724977552134078,0.9995517134666443
1262690.0,Tesla Planning To Produced Limited Volumes Of Tesla Semi In 2020,2019-10-23 20:56:00,TSLA,2019-10-23,0.0,0.00044506118865683675,0.0
1262689.0,"Tesla Trial Production Of Model 3 In Shanghai Has Begun, Is Ahead Of Schedule",2019-10-23 20:57:00,TSLA,2019-10-23,0.0,0.00010593402294034604,0.0
1262688.0,Hearing Tesla Q3 Adj. EPS $1.86,2019-10-23 20:58:00,TSLA,2019-10-23,0.0,0.0008637014543637633,0.0
1262687.0,Tesla Q3 2019 Update Now Available On Co. Website,2019-10-23 20:58:00,TSLA,2019-10-23,0.0,0.0002656114302226342,0.0
1262685.0,Tesla shares are trading higher after the company reported better-than-expected Q3 EPS results.,2019-10-23 20:59:00,TSLA,2019-10-23,0.9566261768341064,0.9999999969974449,0.9996463060379028
1262686.0,Tesla Q3 Adj. EPS $1.86 vs $2.90 In Same Qtr. Last Year,2019-10-23 20:59:00,TSLA,2019-10-23,-0.6027307510375977,0.0011056919465772808,0.5335164666175842
1262684.0,Self-Driving Startup Zoox Raises $200M,2019-10-23 21:00:00,TSLA,2019-10-23,0.6127116084098816,-2.6597488613333553e-05,0.9973822236061096
1262683.0,Tesla Says Model Y Is Scheduled For Production In Summer 2020,2019-10-23 21:00:00,TSLA,2019-10-23,0.0,0.001118185267841909,0.0
1262682.0,Tesla Says During Q3 We Registered One Accident For Every 4.34 Million Miles Driven In Which Drivers Had Autopilot Engaged,2019-10-23 21:01:00,TSLA,2019-10-23,-0.8371964693069458,0.005284855869831517,0.0
1262681.0,Tesla Says Is Highly Confident In Exceeding 360K Deliveries This Year,2019-10-23 21:01:00,TSLA,2019-10-23,0.9454209804534912,0.007597977946716128,0.9798062443733215
1262680.0,"UPDATE: Tesla Says Positive GAAP Net Income Going Forward Will Possibly Have Temporary Exceptions 'particularly around the launch
and ramp of new products'",2019-10-23 21:02:00,TSLA,2019-10-23,0.6436370611190796,0.8320087277097628,0.9979256391525269
1262679.0,Tesla's Stock Surges After Big Q3 Profit Beat; Says Trial Production Underway In Shanghai,2019-10-23 21:08:00,TSLA,2019-10-23,0.9264047741889954,6.807402314734645e-05,0.9990350008010864
1262678.0,4 Stocks Moving In Wednesday's After-Hours Session,2019-10-23 21:23:00,TSLA,2019-10-23,-0.6625464558601379,-0.00018807507149176672,0.0
1262677.0,"12 Stocks To Watch For October 24, 2019",2019-10-24 08:25:00,TSLA,2019-10-24,0.0,-1.0800507880048826e-05,0.0
168639.0,"JP Morgan Upgrades BankUnited to Neutral, Raises Price Target to $37",2019-10-24 10:14:00,JPM,2019-10-24,0.7665315866470337,0.00789294824062381,0.9993257522583008
18480.0,JP Morgan Downgrades Acorda Therapeutics to Underweight,2019-10-24 10:15:00,JPM,2019-10-24,-0.7661524415016174,-0.0005804728425573558,-0.9972207546234131
1262676.0,"JP Morgan Maintains Underweight on Tesla, Raises Price Target to $220",2019-10-24 10:44:00,JPM,2019-10-24,0.9068100452423096,-0.0021283130918163806,0.998960018157959
1262676.0,"JP Morgan Maintains Underweight on Tesla, Raises Price Target to $220",2019-10-24 10:44:00,TSLA,2019-10-24,0.9068100452423096,-0.0021283130918163806,0.998960018157959
1262675.0,"Nomura Maintains Neutral on Tesla, Raises Price Target to $300",2019-10-24 11:05:00,TSLA,2019-10-24,0.7182186841964722,-0.00027518434217199683,0.9989035129547119
1262674.0,"Credit Suisse Maintains Underperform on Tesla, Raises Price Target to $200",2019-10-24 11:15:00,TSLA,2019-10-24,0.8858228921890259,-0.025523400981910527,0.9937158226966858
1262673.0,Tesla shares are trading higher after the company reported better-than-expected Q3 EPS results.,2019-10-24 11:33:00,TSLA,2019-10-24,0.9566261768341064,0.9999999969974449,0.9996463060379028
1262672.0,"Wedbush Maintains Neutral on Tesla, Raises Price Target to $270",2019-10-24 11:36:00,TSLA,2019-10-24,0.5062911510467529,0.00019322388106957078,0.9985765218734741
1262671.0,"Bank of America Reiterates Underperform on Tesla, Raises Price Target to $235",2019-10-24 12:07:00,TSLA,2019-10-24,0.8085422515869141,-0.00015838880062801763,0.9995656609535217
1262670.0,CORRECTION: RBC Did Not Maintain Underperform On Twitter And Raise Target From $190 To $220; The Headline Was Intended To Be For Tesla,2019-10-24 12:47:00,TSLA,2019-10-24,0.0,0.0022470764379249886,0.9970730543136597
1262669.0,"RBC Capital Maintains Underperform on Tesla, Raises Price Target to $220",2019-10-24 12:49:00,TSLA,2019-10-24,0.8850547075271606,-0.007103681098669767,0.99945467710495
18478.0,Acorda Therapeutics shares are trading lower after JP Morgan downgraded the stock from Neutral to Underweight,2019-10-24 13:02:00,JPM,2019-10-24,-0.9697372317314148,-0.9985455590649508,-0.9979653358459473
1262667.0,"UPDATE: Nomura On Tesla Also Notes 'This said, we expect some skepticism will remain for at least another quarter, given the magnitude of the improvement in profitability over just three months and some items that may be one-time in nature'",2019-10-24 13:26:00,TSLA,2019-10-24,0.9080143570899963,0.39708366990089417,-0.9963257908821106
1262668.0,"UPDATE: Nomura Maintains Neutral On Tesla, Raises Target To $300 Notes Co's '3Q19 results were a surprise. Automotive gross margin expanded nearly 4ppts QoQ, and exceeded consensus by nearly 5ppts'",2019-10-24 13:26:00,TSLA,2019-10-24,0.9457495808601379,0.9999999880595238,0.9996966123580933
1262666.0,"UPDATE: Credit Suisse Maintains Underperform On Tesla, Raises Target To $200 As Firm Notes 'That was a solid beat...now question is on sustainability'",2019-10-24 13:38:00,TSLA,2019-10-24,0.6855526566505432,0.2174828164279461,0.9995667338371277
1262665.0,UPDATE: Credit Suisse On Tesla Also Notes Co. 'will need to put together a string of similar datapoints to demonstrate the sustainability of results...and its track record has been spotty on this',2019-10-24 13:39:00,TSLA,2019-10-24,-0.8359912633895874,-0.7783797730517108,-0.9914450645446777
1262664.0,"UPDATE: Wedbush Maintains Neutral On Tesla, Raises Target To $270 As Firm Is Waiting To See 'how sustainable this level of demand/profitability is going forward, this morning we move one step closer to believing this Tesla turnaround story'",2019-10-24 13:49:00,TSLA,2019-10-24,0.9171021580696106,0.9936201634918689,0.9995032548904419
1262663.0,"UPDATE: Bank Of America Reiterates Underperform On Tesla, Raises Target To $235 Notes 'Profits emerge, but growth disappears';  Notes 'the one very concerning aspect of the quarter was that top-line growth reversed to a decline'",2019-10-24 13:59:00,TSLA,2019-10-24,-0.9206423759460449,-0.9954432796221226,0.879025936126709
1262662.0,"UPDATE: Bank Of America On Tesla Continues 'with 3Q:19 deliveries up a mere 2% sequentially from 2Q:19, but, more importantly, revenue down 8% YoY, marking the first decline in seven years for the ""growth"" company'",2019-10-24 13:59:00,TSLA,2019-10-24,-0.9609139561653137,-0.9998270140422392,-0.9985417127609253
1262661.0,"The Tesla Surge Early Reaction: Jefferies Says To Hold Off On Celebrating, Horwitz Says To Sell While Stock Higher",2019-10-24 14:01:00,TSLA,2019-10-24,0.0,0.0033962499001063406,0.9223613142967224
213051.0,"Earnings Deluge As Twitter, Ford, 3M Fall While Tesla, Microsoft Rise; Amazon Later",2019-10-24 14:06:00,MSFT,2019-10-24,-0.9526574611663818,8.856797649059445e-05,-0.9935674071311951
1262660.0,"Earnings Deluge As Twitter, Ford, 3M Fall While Tesla, Microsoft Rise; Amazon Later",2019-10-24 14:06:00,TSLA,2019-10-24,-0.9526574611663818,8.856797649059445e-05,-0.9935674071311951
1356046.0,Whirlpool Shares Dip On Uptick In Volume; Hearing JP Morgan Downgrades To Neutral,2019-10-24 14:07:00,JPM,2019-10-24,-0.9091436266899109,0.0001593556171428645,-0.9984595775604248
134407.0,Stocks That Hit 52-Week Highs On Thursday,2019-10-24 14:13:00,BAC,2019-10-24,0.0,8.502544005750678e-06,0.9483594298362732
1262659.0,"Tesla Has Finally Found Its Way To Profitability, Crushing Wall Street Estimates",2019-10-24 14:31:00,TSLA,2019-10-24,-0.7315402030944824,0.007367158119450323,0.9969698786735535
1356045.0,Whirlpool Shares Rebound Following Mid-Morning Dip Lower; Traders Seem To Have Circulated Incorrect Information Of JP Morgan Downgrade; Hearing JP Morgan Maintained Overweight Rating And Raised Price Target From $172 To $186,2019-10-24 14:33:00,JPM,2019-10-24,-0.7266989350318909,0.0036464630720729474,-0.8101974725723267
1356044.0,"JP Morgan Maintains Overweight on Whirlpool, Raises Price Target to $186",2019-10-24 14:54:00,JPM,2019-10-24,0.900075376033783,-0.001333349326159805,0.998874843120575
1262658.0,"Canaccord Genuity Maintains Buy on Tesla, Raises Price Target to $375",2019-10-24 14:58:00,TSLA,2019-10-24,0.8657254576683044,-0.00015619519399479032,0.999559223651886
1262657.0,"Catching Wall Street Off Guard, Tesla Turns A Profit, Beats Q3 Estimates",2019-10-24 15:25:00,TSLA,2019-10-24,0.8900713324546814,0.00023619617422809824,0.9993508458137512
1262656.0,'Game Changing': Wall Street Weighs In On Tesla's Q3 Earnings,2019-10-24 15:53:00,TSLA,2019-10-24,-0.7120174169540405,0.01081555912969634,0.9718164801597595
1262655.0,21 Stocks Moving In Thursday's Mid-Day Session,2019-10-24 17:21:00,TSLA,2019-10-24,-0.6496765613555908,-0.000712849578121677,0.0
1262654.0,Today Pickup: Fabric Raises $110 Million To Grow Automated Retail Logistics Platform,2019-10-24 17:39:00,TSLA,2019-10-24,0.8578130006790161,0.0017578051483724266,0.9994412064552307
1262653.0,PreMarket Prep: A Big Winner And A Big Loser Off Q3 Earnings,2019-10-24 18:31:00,TSLA,2019-10-24,0.42527154088020325,0.014690118317957968,0.0
1262652.0,Tesla Short Sellers Take $1.4B Earnings Hit,2019-10-24 18:35:00,TSLA,2019-10-24,0.0,0.0030916366522433236,-0.9978519678115845
1262651.0,Tesla Shares Unaffected Following Sun Article About Lawsuit Alleging Driver Died After Crash Due To Inability To Open Doors,2019-10-24 20:00:00,TSLA,2019-10-24,-0.916736364364624,0.00342555099632591,0.0
1262650.0,"Tesla Starts Selling China-made Model 3 With Autopilot Function Starting at 355,800 Yuan",2019-10-25 08:15:00,TSLA,2019-10-25,0.0,0.00035438587110547815,0.0
125669.0,JP Morgan Upgrades Axalta Coating Systems to Overweight,2019-10-25 10:23:00,JPM,2019-10-25,0.9502574801445007,0.001726717979181558,0.9990818500518799
1262649.0,Tesla Begins China-Made Model Sales With Autopilot: Report,2019-10-25 10:25:00,TSLA,2019-10-25,0.0,0.08228025984135456,0.0
1034494.0,"JP Morgan Downgrades Pros Holdings to Neutral, Lowers Price Target to $65",2019-10-25 10:51:00,JPM,2019-10-25,0.35262739658355713,0.01419348584022373,-0.9970695972442627
960182.0,'Why An Amazon-Oracle Merger Is A Very Real Possibility' -Forbes,2019-10-25 11:08:00,ORCL,2019-10-25,0.0,0.007204107139841653,0.0
911500.0,"JP Morgan Downgrades Nokia to Neutral, Lowers Price Target to $4.2",2019-10-25 11:53:00,JPM,2019-10-25,-0.5650392174720764,0.029336127801798284,-0.997829258441925
1262648.0,"Barclays Maintains Underweight on Tesla, Raises Price Target to $200",2019-10-25 12:01:00,TSLA,2019-10-25,0.9049200415611267,-0.0004414669529069215,0.9963488578796387
1262647.0,"'Tesla Model Y prototype makes it all the way to Michigan, watch it zip by cars' -Electrek",2019-10-25 13:08:00,TSLA,2019-10-25,0.0,-2.234709245385602e-05,0.0
911498.0,Nokia Oyj shares are trading lower after the company cut its FY19 EPS guidance. The company also cut its FY20 operating margin guidance. JP Morgan also downgraded the stock from Overweight to Neutral and lowered the price target from $7.5 - $4.2 per share,2019-10-25 13:10:00,JPM,2019-10-25,-0.967092752456665,-0.9999934321594992,-0.9984135627746582
1262646.0,'Tesla is in 'final stages' of selecting site for European Gigafactory' -Electrek,2019-10-25 14:14:00,TSLA,2019-10-25,0.0,-1.849036266321491e-06,0.0
1262645.0,"Tesla shares are trading higher after the company announced it started to sell its China-made Model 3 with autopilot function starting at 355,800 Yuan.",2019-10-25 14:37:00,TSLA,2019-10-25,0.9280986785888672,0.999667056481826,0.9994218349456787
960181.0,Amazon Misses Wall Street Profit Estimates Sending The Stock Tumbling,2019-10-25 15:06:00,ORCL,2019-10-25,-0.9148101806640625,0.00023960412363521755,-0.9982088804244995
995596.0,"Jim Cramer Gives His Opinion On Canagra, Vodafone And More",2019-10-25 15:42:00,PEP,2019-10-25,0.0,0.000378007345716469,0.0
134406.0,Stocks That Hit 52-Week Highs On Friday,2019-10-25 16:47:00,BAC,2019-10-25,0.0,8.502544005750678e-06,0.9561024904251099
1262644.0,"Whitney Tilson Loses Tesla Bet With Andrew Left, Will Donate $15K To Charities",2019-10-25 19:43:00,TSLA,2019-10-25,0.0,2.048265014309436e-05,0.0
1262643.0,WeTrader Competition: Round Three Wrap-up,2019-10-25 20:03:00,TSLA,2019-10-25,0.0,0.004874427842878504,0.0
45700.0,"Notable Insider Buys In The Past Week: Eli Lilly, JPMorgan, Thor Industries",2019-10-26 19:23:00,JPM,2019-10-26,0.0,0.00016829311061883345,0.0
1262642.0,SpaceX Plans To Land Starship On The Moon By 2022,2019-10-28 08:10:00,TSLA,2019-10-28,0.0,3.7652143873856403e-06,0.0
60703.0,"JP Morgan Downgrades Alaska Air Group to Neutral, Lowers Price Target to $76",2019-10-28 10:05:00,JPM,2019-10-28,0.43409404158592224,0.012695741141214967,-0.9977808594703674
695804.0,JP Morgan Upgrades JetBlue Airways to Overweight,2019-10-28 10:28:00,JPM,2019-10-28,0.8919916749000549,0.0001181514271593187,0.9988405108451843
1044210.0,"JP Morgan Downgrades PVH to Neutral, Announces $93 Price Target",2019-10-28 10:32:00,JPM,2019-10-28,0.0,-5.705860530724749e-06,-0.9962815642356873
695802.0,JetBlue Airways shares are trading higher after JP Morgan upgraded the stock from Neutral to Overweight.,2019-10-28 12:17:00,JPM,2019-10-28,0.9519385099411011,0.9999982867814481,0.9996259212493896
1262641.0,Guy Gentile Details Short Position In Tesla; Says 'the company is over valued due to a short squeeze and should have a big pull back they will also face a hard time with major competition coming to market.',2019-10-28 13:20:00,TSLA,2019-10-28,-0.9602988362312317,-0.9963296561036259,-0.998485267162323
134405.0,Odeon Capital Upgrades Bank of America to Buy,2019-10-28 13:40:00,BAC,2019-10-28,0.0,9.246388799510896e-05,0.9993417859077454
1262640.0,"Another Bonanza Earnings Week As Apple Looms, With Fed, Payrolls Also On Weekly Agenda",2019-10-28 14:09:00,TSLA,2019-10-28,0.0,0.0022497967001982033,0.0
134404.0,Stocks That Hit 52-Week Highs On Monday,2019-10-28 14:51:00,BAC,2019-10-28,0.0,-6.460722943302244e-06,0.9563442468643188
1262639.0,"'US clean energy incentive drops by 4% on Jan 1, so orders must be received by roughly Nov 15 to be installed in time' -Tweet From Elon Musk",2019-10-28 15:54:00,TSLA,2019-10-28,-0.9641138315200806,-0.023398388409987092,-0.9982848763465881
1262638.0,More Earnings And A Fed Decision In Week Four Of The WeTrader Competition,2019-10-28 15:56:00,TSLA,2019-10-28,0.0,0.05579357892565895,0.0
995595.0,"Technology Is Great, But Drivers Still Control Fuel Economy",2019-10-28 16:17:00,PEP,2019-10-28,0.0,0.004300817076000385,0.8757739663124084
995594.0,Regional-Haul Tractors Achieve 8.3 MPG In NACFE's Run On Less Regional Demonstration,2019-10-28 16:34:00,PEP,2019-10-28,0.942699134349823,0.003066899505938636,0.9988300204277039
1262637.0,"'If you're directly affected by wildfire power outages, Tesla is reducing Solar+Powerwall prices by $1000 as of today' -Tweet From Elon Musk",2019-10-28 18:12:00,TSLA,2019-10-28,0.0,-0.06093081086874008,0.9983165264129639
960180.0,Report: Amazon Could Challenge Microsoft's Pentagon Contract Award,2019-10-29 04:54:00,ORCL,2019-10-29,-0.900417685508728,-0.00031695507641416043,-0.8940245509147644
647176.0,Report: Amazon Could Challenge Microsoft's Pentagon Contract Award,2019-10-29 04:54:00,MSFT,2019-10-29,-0.900417685508728,-0.00031695507641416043,-0.8940245509147644
1059832.0,"JP Morgan Upgrades QTS Realty Trust to Overweight, Raises Price Target to $65",2019-10-29 10:32:00,JPM,2019-10-29,0.9273514747619629,0.002881039254134521,0.9994567036628723
1021278.0,"JP Morgan Downgrades Pennant Park Investment to Underweight, Lowers Price Target to $6",2019-10-29 10:44:00,JPM,2019-10-29,0.5293454527854919,-0.0006224579701665789,-0.9979313611984253
1262636.0,Judge: Elon Musk To Face Trial In Defamation Lawsuit,2019-10-29 10:45:00,TSLA,2019-10-29,-0.6089888215065002,0.021286691538989544,0.0
1262635.0,Tesla 10-Q Filing Just Out,2019-10-29 11:30:00,TSLA,2019-10-29,0.0,0.00036246633681003004,0.0
1262634.0,UPDATE: Tesla 10-Q Shows Co. Expecting FY19 Capex Slightly Below $1.5B,2019-10-29 11:50:00,TSLA,2019-10-29,-0.954502522945404,0.07452811463735998,-0.9982629418373108
1262633.0,'Tesla confirms several acquisitions worth $96 million' - Electrek,2019-10-29 12:58:00,TSLA,2019-10-29,0.0,0.19686223047756357,0.9973056316375732
1262632.0,Roth Capital Downgrades Tesla to Sell,2019-10-29 13:30:00,TSLA,2019-10-29,0.0,-7.409849058603868e-05,-0.9977796673774719
134403.0,Trader Toolkit: How To Make This Earnings Season A Merry One,2019-10-29 13:37:00,BAC,2019-10-29,0.0,0.059810544771607965,0.0
1262631.0,Tesla shares are trading lower after the company in its 10-Q guided capital expenditures slightly below its prior guidance range. Roth Capital downgraded the stock from Neutral to Sell.,2019-10-29 14:28:00,TSLA,2019-10-29,-0.969038724899292,-0.999906070803263,-0.9979221224784851
1262630.0,'Tesla Model 3 becomes first electric car approved as NYC yellow cab' -Electrek,2019-10-29 14:52:00,TSLA,2019-10-29,0.5925890803337097,0.14665677824814338,0.0
1262629.0,GM Beats Wall Street Estimates Despite Strike Hit,2019-10-29 15:08:00,TSLA,2019-10-29,0.5064591765403748,0.0013771751837339252,0.9974990487098694
568953.0,Cramer: $10B Pentagon Contract Validates Microsoft's Cloud Business,2019-10-29 16:05:00,MSFT,2019-10-29,0.8041079640388489,0.022757177997846156,0.0
1262628.0,Electrek.Co  Tweet: Tesla is being sued in Germany for allegedly false advertising on Autopilot,2019-10-30 10:49:00,TSLA,2019-10-30,-0.9428242444992065,-0.9873717257287353,0.0
1394507.0,"JP Morgan Downgrades Xerox Holdings to Underweight, Announces $31 Price Target",2019-10-30 11:03:00,JPM,2019-10-30,-0.8448734283447266,-2.1146312064956874e-05,-0.9952757358551025
572716.0,JP Morgan Reinstates Overweight on Global Payments,2019-10-30 14:40:00,JPM,2019-10-30,0.0,-5.619466355710756e-05,0.0
1262627.0,How Peter Thiel Praised Elon Musk By Calling Him A 'Negative Role Model',2019-10-30 14:45:00,TSLA,2019-10-30,-0.7710533142089844,0.007486766084184637,0.0
1394505.0,Xerox shares are trading lower despite the company reporting better-than-expected Q3 EPS and sales results. JP Morgan downgraded the stock from Neutral to Underweight and announced a $31 price target.,2019-10-30 15:43:00,JPM,2019-10-30,-0.966141402721405,-0.9996218669548398,-0.998784601688385
1262626.0,"'Greenlight capital Q3 2019 Letter: Einhorn Bemoans "" For now, the accepted reality appears to be that Elon Musk is above the law.""' -ValueWalk $",2019-10-30 15:52:00,TSLA,2019-10-30,0.0,0.07998233422404155,0.0
134402.0,Mastercard Manages To Beat Both Top And Bottom Line Estimates,2019-10-30 16:28:00,BAC,2019-10-30,0.9435276389122009,0.0022888669627718627,0.0
294732.0,"JP Morgan Downgrades Cree to Underweight, Lowers Price Target to $40",2019-10-31 10:13:00,JPM,2019-10-31,-0.6923617124557495,-0.00014684529742226005,-0.9970707893371582
1262625.0,"Morgan Stanley Maintains Equal-Weight on Tesla, Raises Price Target to $250",2019-10-31 11:44:00,TSLA,2019-10-31,0.7651724219322205,-0.00023520170361734927,0.9984074234962463
294731.0,Cree shares are trading lower after JP Morgan downgraded the stock from Neutral to Underweight and lowered the price target from $43 to $40 per share.,2019-10-31 12:51:00,JPM,2019-10-31,-0.9720660448074341,-0.9997949706594227,-0.9981853365898132
301197.0,"JP Morgan Downgrades Criteo to Underweight, Lowers Price Target to $16",2019-10-31 13:26:00,JPM,2019-10-31,0.5219517350196838,-0.0005358930793590844,-0.9976194500923157
960179.0,Trader Toolkit: Why Peer Pressure Has Its Benefits,2019-10-31 13:26:00,ORCL,2019-10-31,0.0,0.10451291891513392,0.9759582281112671
134401.0,"Former Market Maker Keith Harwood On Combining Technical Trading, Leveraged Derivatives",2019-10-31 14:10:00,BAC,2019-10-31,0.0,0.0009141069604083896,0.0
134400.0,Shares of all the big bank stocks trading lower in sympathy with weakness in the overall stock market.,2019-10-31 14:42:00,BAC,2019-10-31,-0.972051739692688,-0.999244303238811,-0.9980113506317139
78385.0,JP Morgan Downgrades Arista Networks to Underweight,2019-11-01 10:08:00,JPM,2019-11-01,-0.7759999632835388,-8.725305087864399e-05,-0.9970229268074036
279796.0,JP Morgan Downgrades CyrusOne to Neutral,2019-11-01 10:22:00,JPM,2019-11-01,-0.641503632068634,0.00011008052388206124,-0.9978620409965515
